host_iso,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,latitude,longitude,time,date,label
2026-07-18T22:24:59.603,0.0657,-0.0049,0.9866,-12.46,35.44,-10.40,,,,,cracked
2026-07-18T22:24:59.724,-0.0437,0.0125,0.8921,12.46,3.78,10.65,,,,,cracked
2026-07-18T22:25:00.206,0.0176,0.0413,0.9446,10.37,-4.83,24.61,,,,,cracked
2026-07-18T22:25:00.326,-0.0349,0.0469,0.9148,-0.32,-1.68,6.21,,,,,cracked
2026-07-18T22:25:00.452,-0.0176,-0.0281,0.9031,5.75,3.87,0.76,,,,,cracked
2026-07-18T22:25:00.572,-0.0334,-0.0171,0.9265,17.63,-0.56,6.34,,,,,cracked
2026-07-18T22:25:00.694,0.0186,0.0439,0.9392,16.24,-7.39,-3.13,,,,,cracked
2026-07-18T22:25:00.815,-0.0015,0.0264,0.9082,-10.08,19.06,-13.09,,,,,cracked
2026-07-18T22:25:00.934,-0.0513,0.0005,0.9148,5.75,27.74,3.64,,,,,cracked
2026-07-18T22:25:01.055,-0.0801,0.0667,0.9194,-2.95,2.00,1.95,,,,,cracked
2026-07-18T22:25:01.175,-0.0132,0.0125,0.9475,15.75,-31.73,-6.90,,,,,cracked
2026-07-18T22:25:01.297,0.0437,0.0598,0.9600,11.49,-9.29,-4.25,,,,,cracked
2026-07-18T22:25:01.418,-0.0291,0.1206,0.9226,2.79,18.46,2.12,,,,,cracked
2026-07-18T22:25:01.544,-0.0396,0.0808,0.9429,-13.92,-9.44,5.63,,,,,cracked
2026-07-18T22:25:01.664,0.0229,0.0737,0.9475,3.36,-12.32,3.46,,,,,cracked
2026-07-18T22:25:01.785,0.0210,0.0706,0.9348,6.42,14.27,-3.21,,,,,cracked
2026-07-18T22:25:03.118,-0.0093,0.1482,0.8911,12.34,-78.35,-4.28,,,,,cracked
2026-07-18T22:25:03.238,0.3037,0.1182,1.2034,12.04,3.76,-0.64,,,,,cracked
2026-07-18T22:25:03.357,-0.0273,0.2109,0.8335,-6.06,5.29,0.71,,,,,cracked
2026-07-18T22:25:03.478,0.1299,0.0681,0.9536,-14.02,-24.07,4.98,,,,,cracked
2026-07-18T22:25:03.601,0.1260,0.0681,1.0215,1.56,-12.84,-15.19,,,,,cracked
2026-07-18T22:25:03.726,0.1577,0.1355,0.8083,-26.69,0.69,-9.30,,,,,cracked
2026-07-18T22:25:03.846,0.1614,-0.1287,0.9514,-22.73,0.34,4.85,,,,,cracked
2026-07-18T22:25:03.966,0.2112,0.0308,0.9656,54.85,19.97,-8.17,,,,,cracked
2026-07-18T22:25:04.087,0.0718,0.1379,0.8293,30.24,15.01,-7.63,,,,,cracked
2026-07-18T22:25:04.209,0.0989,0.0569,0.8643,-27.10,-29.60,35.48,,,,,cracked
2026-07-18T22:25:04.329,0.2134,0.0298,0.9604,26.69,22.47,-35.78,,,,,cracked
2026-07-18T22:25:04.449,0.0806,0.0825,0.8279,-24.11,-7.23,3.21,,,,,cracked
2026-07-18T22:25:04.570,0.2251,0.0413,0.9121,-3.21,-20.29,14.34,,,,,cracked
2026-07-18T22:25:07.838,0.1370,0.0352,0.9370,6.21,15.31,-15.78,,,,,cracked
2026-07-18T22:25:07.958,0.1445,0.0127,0.9644,-3.37,20.76,-20.55,,,,,cracked
2026-07-18T22:25:08.083,0.1006,0.0164,0.8926,-30.71,21.11,0.27,,,,,cracked
2026-07-18T22:25:08.205,0.0820,-0.1047,0.8855,-18.80,-0.21,14.87,,,,,cracked
2026-07-18T22:25:08.325,0.0681,0.0188,0.9695,-4.12,26.92,-13.05,,,,,cracked
2026-07-18T22:25:08.445,0.0408,-0.0984,0.8970,-7.60,11.37,21.85,,,,,cracked
2026-07-18T22:25:08.565,0.0500,-0.0669,0.9380,19.92,8.79,18.50,,,,,cracked
2026-07-18T22:25:08.686,-0.0071,-0.0391,0.9001,-18.07,18.40,18.21,,,,,cracked
2026-07-18T22:25:08.808,-0.0916,-0.0881,0.8213,-6.53,-5.95,34.80,,,,,cracked
2026-07-18T22:25:08.929,-0.0811,-0.0002,0.9534,-18.77,4.81,36.37,,,,,cracked
2026-07-18T22:25:09.049,-0.1482,-0.0017,0.8442,11.45,-5.82,29.71,,,,,cracked
2026-07-18T22:25:09.176,-0.0903,0.1379,0.8787,17.14,-3.31,27.60,,,,,cracked
2026-07-18T22:25:09.296,-0.1824,0.0300,0.9343,-53.69,0.44,18.95,,,,,cracked
2026-07-18T22:25:09.418,-0.0403,0.0845,1.0308,44.24,50.36,-40.15,,,,,cracked
2026-07-18T22:25:09.538,-0.1294,0.0493,0.8831,6.30,-4.76,-11.23,,,,,cracked
2026-07-18T22:25:09.659,0.0173,0.1343,0.8247,7.61,7.91,-16.08,,,,,cracked
2026-07-18T22:25:09.779,-0.0830,0.0005,0.8433,-32.65,-3.43,-27.98,,,,,cracked
2026-07-18T22:25:09.900,-0.0159,0.0288,0.9294,31.32,-9.15,-17.63,,,,,cracked
2026-07-18T22:25:10.021,-0.0732,0.2266,0.9084,-6.09,-23.24,22.55,,,,,cracked
2026-07-18T22:25:10.141,0.1069,0.0171,1.0210,4.82,-41.99,-17.78,,,,,cracked
2026-07-18T22:25:10.267,0.1846,0.0894,1.0342,31.35,0.82,-20.84,,,,,cracked
2026-07-18T22:25:10.388,0.0454,0.1670,0.9136,-38.32,-0.76,26.77,,,,,cracked
2026-07-18T22:25:10.510,0.1201,0.0974,0.9495,26.05,5.69,-35.12,,,,,cracked
2026-07-18T22:25:10.630,0.0671,0.0999,0.9509,16.79,-3.39,9.19,,,,,cracked
2026-07-18T22:25:10.750,0.1257,0.0286,0.9131,-13.77,-2.56,5.09,,,,,cracked
2026-07-18T22:25:10.871,0.0840,0.0369,0.8542,18.08,6.71,5.45,,,,,cracked
2026-07-18T22:25:10.992,0.0371,0.1372,0.8799,21.93,1.34,12.94,,,,,cracked
2026-07-18T22:25:11.112,0.1929,0.2454,0.9688,3.10,-5.39,-12.29,,,,,cracked
2026-07-18T22:25:11.232,0.0854,0.2256,0.9065,0.40,16.10,23.36,,,,,cracked
2026-07-18T22:25:11.358,0.0215,0.1807,0.8872,-7.27,7.02,3.51,,,,,cracked
2026-07-18T22:25:11.478,-0.0374,0.1636,0.9336,17.81,-4.92,-7.60,,,,,cracked
2026-07-18T22:25:11.599,-0.0251,0.1929,0.9612,1.51,1.37,-0.60,,,,,cracked
2026-07-18T22:25:11.721,-0.0422,0.1497,0.8513,0.31,4.55,15.73,,,,,cracked
2026-07-18T22:25:11.841,0.1846,0.2034,1.1082,28.02,-10.37,-37.56,,,,,cracked
2026-07-18T22:25:11.961,0.2239,0.2693,0.8801,-17.43,-3.43,0.22,,,,,cracked
2026-07-18T22:25:12.081,0.2290,0.0876,0.6848,-32.34,-12.49,-12.15,,,,,cracked
2026-07-18T22:25:12.202,0.2468,0.2104,0.7451,28.92,-11.94,5.80,,,,,cracked
2026-07-18T22:25:12.322,0.2849,-0.0046,0.8711,-63.61,-3.03,-9.47,,,,,cracked
2026-07-18T22:25:12.448,0.1084,-0.0352,0.8708,49.60,-1.98,-4.74,,,,,cracked
2026-07-18T22:25:12.568,0.1409,0.1216,0.8950,-14.09,4.35,-15.38,,,,,cracked
2026-07-18T22:25:12.689,0.1584,-0.1248,0.8674,-39.23,-9.36,6.83,,,,,cracked
2026-07-18T22:25:12.811,0.1458,-0.1116,0.9331,71.26,11.16,-10.18,,,,,cracked
2026-07-18T22:25:12.931,0.2266,-0.0076,0.9502,-36.31,-2.75,12.20,,,,,cracked
2026-07-18T22:25:13.052,0.2429,0.0957,0.9011,39.64,9.20,3.01,,,,,cracked
2026-07-18T22:25:13.173,0.1973,0.1626,0.8235,0.84,12.11,10.38,,,,,cracked
2026-07-18T22:25:13.293,0.2000,-0.0010,0.7554,-29.21,-4.18,34.91,,,,,cracked
2026-07-18T22:25:13.415,0.1497,0.0400,0.9397,16.70,3.56,1.13,,,,,cracked
2026-07-18T22:25:13.541,0.1226,0.1108,0.9758,1.63,14.77,-3.51,,,,,cracked
2026-07-18T22:25:13.661,0.1448,0.1113,0.8965,-41.56,40.87,-31.84,,,,,cracked
2026-07-18T22:25:13.781,0.0571,0.0288,0.8577,-30.45,22.62,-15.81,,,,,cracked
2026-07-18T22:25:13.902,0.1826,-0.0659,0.9641,-3.30,4.13,-15.14,,,,,cracked
2026-07-18T22:25:14.023,0.0549,-0.0366,1.0659,-5.34,-3.82,-2.43,,,,,cracked
2026-07-18T22:25:14.143,0.0723,-0.0044,0.8484,31.66,6.70,21.42,,,,,cracked
2026-07-18T22:25:14.264,0.0225,-0.1301,0.8735,-21.60,10.96,-7.91,,,,,cracked
2026-07-18T22:25:14.384,0.0562,-0.0464,0.9114,35.97,8.73,10.11,,,,,cracked
2026-07-18T22:25:14.505,-0.0151,-0.0437,0.9634,13.91,-12.79,37.02,,,,,cracked
2026-07-18T22:25:14.630,0.0178,0.0811,0.8845,-0.81,7.34,29.05,,,,,cracked
2026-07-18T22:25:14.751,0.0315,0.1082,0.8792,1.11,-4.18,38.65,,,,,cracked
2026-07-18T22:25:14.872,0.0156,0.0122,0.9580,2.11,-11.56,25.30,,,,,cracked
2026-07-18T22:25:14.992,0.0632,0.0237,0.9580,24.20,3.59,-3.69,,,,,cracked
2026-07-18T22:25:15.113,0.0571,0.0857,0.9910,30.48,3.27,-2.27,,,,,cracked
2026-07-18T22:25:15.722,0.0564,0.1472,0.9204,0.56,-4.73,-14.50,,,,,cracked
2026-07-18T22:25:15.843,0.0596,0.0662,0.9746,10.62,10.78,-12.50,,,,,cracked
2026-07-18T22:25:15.963,0.0037,0.1299,0.9045,-2.02,16.44,-21.24,,,,,cracked
2026-07-18T22:25:16.084,0.0173,0.0437,0.8945,-37.88,6.87,6.52,,,,,cracked
2026-07-18T22:25:16.204,-0.0554,-0.1387,0.9302,-5.21,-0.40,-12.24,,,,,cracked
2026-07-18T22:25:16.325,-0.0088,0.0181,0.9646,14.45,9.10,1.21,,,,,cracked
2026-07-18T22:25:16.445,-0.0532,0.0752,0.9983,10.54,9.14,-20.03,,,,,cracked
2026-07-18T22:25:16.565,0.0598,0.0850,0.9961,-13.67,0.37,-12.46,,,,,cracked
2026-07-18T22:25:16.686,0.0764,0.0049,0.9597,-16.84,-7.94,-1.60,,,,,cracked
2026-07-18T22:25:16.812,0.1074,-0.0647,0.8611,-25.07,-0.92,9.54,,,,,cracked
2026-07-18T22:25:16.934,-0.1306,-0.1138,0.8284,-4.44,-16.76,19.15,,,,,cracked
2026-07-18T22:25:17.054,-0.0344,-0.0378,0.8325,-7.31,-17.48,10.95,,,,,cracked
2026-07-18T22:25:17.174,0.1394,0.0640,1.0310,18.97,-10.20,-28.22,,,,,cracked
2026-07-18T22:25:17.295,0.1917,0.0046,1.0549,16.31,28.76,-36.54,,,,,cracked
2026-07-18T22:25:17.416,0.1233,-0.0085,1.0288,-1.69,34.56,-18.76,,,,,cracked
2026-07-18T22:25:17.536,-0.1121,0.0559,0.8157,32.98,-27.70,-24.22,,,,,cracked
2026-07-18T22:25:17.657,0.0254,0.0535,0.9216,17.36,-5.02,-19.22,,,,,cracked
2026-07-18T22:25:17.777,-0.0171,0.0527,0.8745,8.33,-7.23,-25.10,,,,,cracked
2026-07-18T22:25:17.903,0.0994,0.0918,1.0752,36.18,-25.01,-34.74,,,,,cracked
2026-07-18T22:25:18.025,0.0542,0.0505,1.0505,-15.56,15.72,9.46,,,,,cracked
2026-07-18T22:25:18.146,-0.0417,0.0669,0.9187,2.29,7.21,-4.74,,,,,cracked
2026-07-18T22:25:18.266,-0.0247,0.0725,0.8813,-9.39,5.42,-1.63,,,,,cracked
2026-07-18T22:25:18.386,0.0002,0.0164,0.9194,-19.89,-12.32,11.46,,,,,cracked
2026-07-18T22:25:18.506,0.1189,-0.0466,0.9873,-12.34,-1.55,-3.61,,,,,cracked
2026-07-18T22:25:18.627,0.0107,-0.0056,0.9236,-6.81,11.47,-32.75,,,,,cracked
2026-07-18T22:25:18.747,0.0093,0.0078,0.9087,6.93,8.19,-6.18,,,,,cracked
2026-07-18T22:25:18.867,-0.0271,0.0327,0.9709,1.55,7.55,-22.24,,,,,cracked
2026-07-18T22:25:18.993,0.0085,-0.0547,0.9753,-17.79,1.92,-2.54,,,,,cracked
2026-07-18T22:25:19.114,0.0012,-0.0532,0.9238,-1.36,18.47,-5.31,,,,,cracked
2026-07-18T22:25:19.236,-0.0481,-0.0134,0.9526,-10.76,-1.27,-46.05,,,,,cracked
2026-07-18T22:25:19.356,-0.0149,-0.0056,0.9333,24.89,10.73,-36.67,,,,,cracked
2026-07-18T22:25:19.477,-0.1023,0.0298,0.8892,27.68,-9.12,-51.66,,,,,cracked
2026-07-18T22:25:19.597,-0.0393,0.0610,0.9226,-28.69,-13.27,-2.08,,,,,cracked
2026-07-18T22:25:19.718,0.0085,0.0054,0.9370,-33.28,2.59,-23.23,,,,,cracked
2026-07-18T22:25:19.838,-0.0364,-0.0547,0.8896,-18.83,-6.05,-26.02,,,,,cracked
2026-07-18T22:25:19.959,-0.0225,-0.1016,0.9146,-10.95,4.19,-29.84,,,,,cracked
2026-07-18T22:25:20.085,-0.0388,-0.1184,0.9009,30.70,-8.63,-19.43,,,,,cracked
2026-07-18T22:25:25.538,0.1699,-0.0891,0.9272,45.24,-8.99,-1.24,,,,,cracked
2026-07-18T22:25:25.659,0.1995,-0.1787,0.9175,-17.15,62.66,11.05,,,,,cracked
2026-07-18T22:25:25.779,-0.0032,-0.1628,0.9519,12.56,78.29,13.53,,,,,cracked
2026-07-18T22:25:25.899,-0.0881,0.1277,0.8972,-17.39,41.11,23.92,,,,,cracked
2026-07-18T22:25:26.019,-0.1692,-0.1416,0.8613,-38.01,9.63,18.79,,,,,cracked
2026-07-18T22:25:26.140,-0.1125,-0.0205,0.7117,50.08,-69.71,109.74,,,,,cracked
2026-07-18T22:25:26.261,0.1472,0.0845,1.2024,-7.63,34.24,20.27,,,,,cracked
2026-07-18T22:25:26.381,0.0112,-0.0935,0.9365,-5.50,51.10,1.28,,,,,cracked
2026-07-18T22:25:26.501,-0.0239,-0.0559,0.8743,20.13,-28.66,11.13,,,,,cracked
2026-07-18T22:25:26.627,0.0691,-0.0190,0.7798,-1.21,0.47,-5.42,,,,,cracked
2026-07-18T22:25:26.749,0.0278,0.0476,0.7812,9.12,65.84,-20.52,,,,,cracked
2026-07-18T22:25:26.869,-0.1042,0.0684,0.9509,-4.27,35.11,8.78,,,,,cracked
2026-07-18T22:25:26.989,-0.2861,0.0977,0.9993,-28.60,57.92,0.79,,,,,cracked
2026-07-18T22:25:27.109,-0.3408,-0.0283,0.8909,-29.62,2.68,41.67,,,,,cracked
2026-07-18T22:25:27.230,-0.1594,-0.0171,0.8826,51.07,-86.05,120.40,,,,,cracked
2026-07-18T22:25:27.352,-0.0249,0.2395,1.2393,48.59,-39.98,41.14,,,,,cracked
2026-07-18T22:25:27.472,0.0984,0.2209,0.9998,19.96,-27.80,8.76,,,,,cracked
2026-07-18T22:25:27.592,0.1138,0.2605,0.9849,-12.54,8.14,-25.69,,,,,cracked
2026-07-18T22:25:27.718,0.0320,0.1946,0.9446,3.06,-3.91,-14.73,,,,,cracked
2026-07-18T22:25:27.841,0.0835,0.2429,0.9636,16.82,-16.68,-5.60,,,,,cracked
2026-07-18T22:25:27.961,0.0757,0.2681,0.9016,-2.65,30.95,-15.71,,,,,cracked
2026-07-18T22:25:28.081,0.0571,0.2327,0.8604,9.69,10.31,14.28,,,,,cracked
2026-07-18T22:25:28.202,0.0935,0.1985,0.7830,12.73,2.62,23.47,,,,,cracked
2026-07-18T22:25:28.322,0.0813,0.2053,0.8496,18.21,26.77,21.55,,,,,cracked
2026-07-18T22:25:28.444,0.0090,0.1917,0.8057,21.73,14.11,39.16,,,,,cracked
2026-07-18T22:25:28.564,0.0378,0.0598,0.8047,2.72,13.19,32.73,,,,,cracked
2026-07-18T22:25:28.684,-0.0012,0.2061,0.8406,13.61,16.05,51.85,,,,,cracked
2026-07-18T22:25:28.810,0.0061,0.2542,0.8721,19.91,1.52,79.47,,,,,cracked
2026-07-18T22:25:28.931,0.0120,0.3022,0.9861,-15.35,27.31,39.87,,,,,cracked
2026-07-18T22:25:29.052,-0.0112,0.4358,0.9353,0.59,-8.19,15.59,,,,,cracked
2026-07-18T22:25:29.172,0.0571,0.2473,0.8442,-2.38,12.67,11.57,,,,,cracked
2026-07-18T22:25:29.292,0.0762,0.2231,0.8865,-2.99,8.39,28.95,,,,,cracked
2026-07-18T22:25:29.413,0.0134,0.1501,0.8562,-11.29,15.74,23.38,,,,,cracked
2026-07-18T22:25:29.533,-0.0183,0.1560,0.8555,-2.68,23.19,24.27,,,,,cracked
2026-07-18T22:25:29.655,-0.0051,0.3477,0.9658,-7.46,22.93,37.58,,,,,cracked
2026-07-18T22:25:29.776,-0.0056,0.3596,0.8503,-6.07,9.66,38.23,,,,,cracked
2026-07-18T22:25:29.901,-0.0002,0.3328,0.7610,-4.64,-9.54,14.13,,,,,cracked
2026-07-18T22:25:30.021,0.1689,0.1836,0.8628,4.09,-21.34,27.02,,,,,cracked
2026-07-18T22:25:30.143,0.1909,0.1719,0.9309,-10.01,4.79,-5.32,,,,,cracked
2026-07-18T22:25:30.263,0.0928,0.1648,0.9202,1.66,12.28,31.58,,,,,cracked
2026-07-18T22:25:30.384,0.0686,0.1016,0.8718,4.40,13.86,5.05,,,,,cracked
2026-07-18T22:25:30.504,0.0552,0.0803,0.8953,23.06,5.42,14.32,,,,,cracked
2026-07-18T22:25:30.624,0.0525,0.1394,0.9287,14.85,6.81,21.32,,,,,cracked
2026-07-18T22:25:30.746,0.0950,0.1306,0.9434,-6.69,5.73,18.31,,,,,cracked
2026-07-18T22:25:30.865,0.0283,0.2095,0.9668,3.47,21.49,17.81,,,,,cracked
2026-07-18T22:25:30.991,-0.0288,0.3323,0.8623,-9.63,4.48,19.23,,,,,cracked
2026-07-18T22:25:31.112,-0.0364,0.2988,0.8081,7.31,-8.85,2.36,,,,,cracked
2026-07-18T22:25:31.232,0.0696,0.2522,0.8772,29.92,-23.30,8.83,,,,,cracked
2026-07-18T22:25:31.352,0.1101,0.3086,0.9536,39.24,2.91,55.29,,,,,cracked
2026-07-18T22:25:31.472,-0.0667,0.2415,0.8538,-13.65,9.70,14.79,,,,,cracked
2026-07-18T22:25:31.593,-0.0388,0.3320,0.8940,-28.24,-14.27,16.80,,,,,cracked
2026-07-18T22:25:31.713,0.0205,0.2417,0.9116,-45.55,11.02,-9.05,,,,,cracked
2026-07-18T22:25:31.833,0.0579,0.3508,0.8335,4.36,-18.09,-15.49,,,,,cracked
2026-07-18T22:25:31.955,0.0183,0.4001,0.7969,3.71,-8.66,-32.18,,,,,cracked
2026-07-18T22:25:32.081,0.1306,0.1455,0.8716,0.75,-5.57,-64.73,,,,,cracked
2026-07-18T22:25:32.202,0.0798,0.2075,0.9880,22.71,-21.27,-33.99,,,,,cracked
2026-07-18T22:25:32.322,0.0552,0.3030,1.0330,-12.66,-5.11,-38.03,,,,,cracked
2026-07-18T22:25:32.443,0.0803,0.2075,0.9031,-32.75,0.51,-47.39,,,,,cracked
2026-07-18T22:25:32.563,0.0818,0.1614,0.9080,27.01,-12.58,-20.85,,,,,cracked
2026-07-18T22:25:32.684,0.1484,0.0605,0.9219,-19.33,12.34,-10.87,,,,,cracked
2026-07-18T22:25:32.804,0.0696,0.1396,0.9146,11.96,-15.15,-16.94,,,,,cracked
2026-07-18T22:25:32.925,0.0559,0.2410,0.9124,13.95,-14.21,14.21,,,,,cracked
2026-07-18T22:25:33.047,0.1172,0.2148,0.9097,2.95,11.12,-3.47,,,,,cracked
2026-07-18T22:25:33.173,0.0015,0.2427,0.8979,-6.42,3.95,17.82,,,,,cracked
2026-07-18T22:25:33.294,0.0547,0.1819,0.8818,7.50,5.33,19.12,,,,,cracked
2026-07-18T22:25:33.414,0.0303,0.2161,0.9563,31.23,17.45,9.83,,,,,cracked
2026-07-18T22:25:33.535,0.0063,0.2656,0.8831,13.84,-1.94,31.12,,,,,cracked
2026-07-18T22:25:33.655,0.0366,0.2319,0.8330,2.02,8.44,26.47,,,,,cracked
2026-07-18T22:25:33.776,-0.0178,0.2402,0.8914,15.92,-14.08,11.03,,,,,cracked
2026-07-18T22:25:33.896,0.0776,0.2834,0.9250,2.90,-14.33,9.85,,,,,cracked
2026-07-18T22:25:34.017,0.0498,0.2163,0.9148,-14.00,0.56,-2.45,,,,,cracked
2026-07-18T22:25:34.137,0.0325,0.1052,0.8870,-12.83,-8.83,5.37,,,,,cracked
2026-07-18T22:25:34.263,0.1309,0.1653,0.9519,-7.01,9.71,-15.83,,,,,cracked
2026-07-18T22:25:34.384,0.0850,0.3062,0.9221,-17.63,9.10,0.95,,,,,cracked
2026-07-18T22:25:34.504,0.1428,0.1875,0.8743,-12.02,-9.53,10.31,,,,,cracked
2026-07-18T22:25:34.625,0.1191,0.1335,0.9460,-6.21,0.80,33.24,,,,,cracked
2026-07-18T22:25:34.745,0.1174,0.1487,0.9246,-8.65,-21.82,34.10,,,,,cracked
2026-07-18T22:25:34.866,0.2410,0.0833,0.8225,18.36,10.62,26.37,,,,,cracked
2026-07-18T22:25:34.986,0.1570,-0.0120,0.8577,3.27,25.76,-6.82,,,,,cracked
2026-07-18T22:25:35.107,0.1121,-0.0022,0.9236,-4.53,11.15,-0.38,,,,,cracked
2026-07-18T22:25:35.227,0.2051,-0.0396,0.9243,1.80,13.65,-26.98,,,,,cracked
2026-07-18T22:25:35.354,0.1570,0.0317,0.8733,-0.69,21.24,-23.01,,,,,cracked
2026-07-18T22:25:35.476,0.1567,0.0796,0.9312,16.81,-17.69,6.93,,,,,cracked
2026-07-18T22:25:35.596,0.1516,0.0901,0.9443,12.27,5.15,9.67,,,,,cracked
2026-07-18T22:25:36.080,0.1462,0.1401,0.9312,-6.40,12.79,-7.29,,,,,cracked
2026-07-18T22:25:36.200,0.1433,0.0654,0.9104,-9.07,7.24,4.76,,,,,cracked
2026-07-18T22:25:36.321,0.1152,0.0596,0.8792,-5.02,1.37,12.72,,,,,cracked
2026-07-18T22:25:36.446,0.1204,0.0779,0.8879,-3.44,-4.40,17.51,,,,,cracked
2026-07-18T22:25:36.568,0.1748,0.0369,0.9473,-1.37,1.63,35.62,,,,,cracked
2026-07-18T22:25:36.688,0.1775,0.0642,0.9519,-2.16,-10.98,63.02,,,,,cracked
2026-07-18T22:25:36.809,0.1628,0.0452,0.9453,-16.73,23.31,37.06,,,,,cracked
2026-07-18T22:25:36.930,0.0737,-0.0303,0.9404,-17.05,31.22,34.48,,,,,cracked
2026-07-18T22:25:37.050,0.0679,-0.0588,0.8960,-16.34,13.06,38.11,,,,,cracked
2026-07-18T22:25:37.171,0.0876,-0.1233,0.8630,0.36,-24.37,52.82,,,,,cracked
2026-07-18T22:25:37.291,0.1313,-0.1011,0.9138,9.53,-42.81,65.67,,,,,cracked
2026-07-18T22:25:37.412,0.2825,-0.0474,0.9343,21.02,-28.61,48.93,,,,,cracked
2026-07-18T22:25:37.537,0.2588,0.0305,0.8894,0.08,18.53,23.76,,,,,cracked
2026-07-18T22:25:37.659,0.1692,-0.0620,0.8823,6.10,5.53,29.98,,,,,cracked
2026-07-18T22:25:37.780,0.0828,-0.0515,0.9502,25.18,-5.83,27.02,,,,,cracked
2026-07-18T22:25:37.900,0.0117,0.0176,0.9863,12.07,15.60,14.08,,,,,cracked
2026-07-18T22:25:38.020,-0.0095,-0.0349,0.9448,0.49,30.50,-15.24,,,,,cracked
2026-07-18T22:25:38.141,0.0051,-0.0662,0.9170,8.85,1.17,-8.43,,,,,cracked
2026-07-18T22:25:38.263,0.1050,-0.0535,0.9421,20.35,-20.60,14.73,,,,,cracked
2026-07-18T22:25:38.383,0.1636,0.0679,0.9084,19.69,-7.45,11.34,,,,,cracked
2026-07-18T22:25:38.504,0.1997,0.1577,0.8958,-8.05,32.31,-1.15,,,,,cracked
2026-07-18T22:25:38.631,0.1035,0.0261,0.9136,-8.08,47.32,6.31,,,,,cracked
2026-07-18T22:25:38.751,-0.0803,0.0227,0.8884,-6.34,18.76,26.60,,,,,cracked
2026-07-18T22:25:38.873,-0.0393,-0.0310,0.8730,8.74,-18.27,21.66,,,,,cracked
2026-07-18T22:25:38.993,0.0654,0.0642,0.9375,25.89,-3.13,-1.10,,,,,cracked
2026-07-18T22:25:39.114,0.0750,0.2205,0.8989,27.02,-5.85,-11.42,,,,,cracked
2026-07-18T22:25:39.234,0.2002,0.2380,0.9602,-6.18,16.69,-8.99,,,,,cracked
2026-07-18T22:25:39.355,0.0254,0.1064,0.9277,-4.60,27.69,22.69,,,,,cracked
2026-07-18T22:25:39.475,0.0537,0.2866,0.8853,14.76,-13.96,2.21,,,,,cracked
2026-07-18T22:25:39.595,-0.0020,0.2024,0.9143,3.01,30.80,-59.00,,,,,cracked
2026-07-18T22:25:39.721,-0.1013,0.2192,0.9248,20.44,-24.29,-24.36,,,,,cracked
2026-07-18T22:25:39.842,0.0938,0.3186,0.9387,12.08,-43.76,-21.98,,,,,cracked
2026-07-18T22:25:39.964,0.1458,0.3193,0.9297,-6.78,9.50,-46.20,,,,,cracked
2026-07-18T22:25:40.085,-0.0283,0.1841,0.9146,3.11,0.83,-15.05,,,,,cracked
2026-07-18T22:25:40.205,0.0156,0.2568,0.8997,-3.31,-22.41,-37.60,,,,,cracked
2026-07-18T22:25:40.325,0.0825,0.2112,0.9617,-16.25,-7.09,-54.11,,,,,cracked
2026-07-18T22:25:40.445,0.1887,0.2778,0.9407,-11.89,-21.50,16.77,,,,,cracked
2026-07-18T22:25:40.567,0.2202,0.1340,0.8267,-20.79,-13.50,-44.37,,,,,cracked
2026-07-18T22:25:40.688,0.1567,0.1255,0.9114,9.53,-16.66,-34.53,,,,,cracked
2026-07-18T22:25:40.813,0.2058,0.2048,0.9556,-4.01,-8.70,-30.31,,,,,cracked
2026-07-18T22:25:40.934,0.1167,0.1091,0.9219,-21.40,-0.85,-39.15,,,,,cracked
2026-07-18T22:25:41.054,0.2358,0.1492,0.9226,-6.07,3.02,-18.47,,,,,cracked
2026-07-18T22:25:41.176,0.3003,0.1282,0.8667,-3.23,24.50,-25.92,,,,,cracked
2026-07-18T22:25:41.296,0.1267,0.2134,0.9517,4.61,-10.28,40.36,,,,,cracked
2026-07-18T22:25:41.417,0.1265,0.1299,0.9329,9.20,-3.52,22.31,,,,,cracked
2026-07-18T22:25:41.537,0.0576,0.1704,0.8579,17.44,-1.51,19.25,,,,,cracked
2026-07-18T22:25:41.658,0.0698,0.1260,0.8469,-5.04,3.40,17.34,,,,,cracked
2026-07-18T22:25:41.779,0.1357,0.0635,0.9502,8.27,1.05,35.51,,,,,cracked
2026-07-18T22:25:41.904,0.1101,0.0339,0.9192,-22.89,21.72,41.49,,,,,cracked
2026-07-18T22:25:42.024,0.1162,0.0361,0.9170,8.88,-5.62,68.77,,,,,cracked
2026-07-18T22:25:42.145,0.1182,0.0439,0.8650,-4.63,-4.49,52.04,,,,,cracked
2026-07-18T22:25:42.267,0.1001,0.0364,0.9307,1.59,11.42,10.47,,,,,cracked
2026-07-18T22:25:42.387,0.1567,0.2009,0.9175,16.98,-14.82,-9.92,,,,,cracked
2026-07-18T22:25:42.508,0.1663,0.1792,0.9438,-4.76,12.00,-30.38,,,,,cracked
2026-07-18T22:25:42.628,0.0334,0.1003,0.9368,-23.72,29.79,-55.66,,,,,cracked
2026-07-18T22:25:42.748,0.0898,0.0342,0.9009,-13.27,8.27,-68.24,,,,,cracked
2026-07-18T22:25:42.870,0.1338,0.0842,0.9524,-0.16,4.65,-57.36,,,,,cracked
2026-07-18T22:25:42.996,0.0535,0.1919,1.0222,-11.50,19.16,-83.20,,,,,cracked
