host_iso,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,latitude,longitude,time,date,label
2026-07-18T23:01:26.902,0.0288,0.0132,0.9321,1.12,1.91,-0.02,,,,,smooth
2026-07-18T23:01:27.024,0.0295,0.0125,0.9282,1.27,1.85,-0.05,,,,,smooth
2026-07-18T23:01:27.143,0.0264,0.0105,0.9277,1.18,1.95,0.05,,,,,smooth
2026-07-18T23:01:27.269,0.0286,0.0090,0.9248,1.15,1.96,0.19,,,,,smooth
2026-07-18T23:01:27.389,0.0293,0.0073,0.9236,1.44,1.82,0.11,,,,,smooth
2026-07-18T23:01:27.510,0.0283,0.0137,0.9236,1.52,2.00,-0.07,,,,,smooth
2026-07-18T23:01:27.630,0.0298,0.0134,0.9255,1.29,1.66,0.07,,,,,smooth
2026-07-18T23:01:27.749,0.0310,0.0127,0.9299,1.21,2.27,0.05,,,,,smooth
2026-07-18T23:01:27.869,0.0276,0.0144,0.9272,1.10,1.89,0.30,,,,,smooth
2026-07-18T23:01:27.988,0.0308,0.0093,0.9282,1.28,1.83,0.17,,,,,smooth
2026-07-18T23:01:28.108,0.0327,0.0073,0.9216,1.29,1.82,0.37,,,,,smooth
2026-07-18T23:01:28.227,0.0339,0.0125,0.9316,1.37,1.92,0.19,,,,,smooth
2026-07-18T23:01:28.353,0.0276,0.0088,0.9285,1.11,1.49,0.17,,,,,smooth
2026-07-18T23:01:28.473,0.0283,0.0078,0.9253,1.63,1.86,-0.06,,,,,smooth
2026-07-18T23:01:28.592,0.0261,0.0115,0.9316,1.25,1.76,-0.03,,,,,smooth
2026-07-18T23:01:28.714,0.0352,0.0034,0.9348,1.27,2.31,0.04,,,,,smooth
2026-07-18T23:01:28.833,0.0269,0.0132,0.9224,1.36,1.98,0.19,,,,,smooth
2026-07-18T23:01:28.952,0.0317,0.0085,0.9243,1.26,1.85,0.19,,,,,smooth
2026-07-18T23:01:29.071,0.0286,0.0107,0.9314,1.12,1.99,0.32,,,,,smooth
2026-07-18T23:01:29.191,0.0273,0.0134,0.9263,1.28,1.87,-0.04,,,,,smooth
2026-07-18T23:01:29.310,0.0259,0.0042,0.9099,1.78,2.76,0.18,,,,,smooth
2026-07-18T23:01:29.436,0.0342,0.0081,0.9268,0.79,1.76,0.12,,,,,smooth
2026-07-18T23:01:29.556,0.0312,0.0117,0.9246,1.42,1.92,0.13,,,,,smooth
2026-07-18T23:01:29.675,0.0291,0.0098,0.9204,1.27,1.62,0.07,,,,,smooth
2026-07-18T23:01:29.795,0.0300,0.0137,0.9126,1.32,1.86,0.27,,,,,smooth
2026-07-18T23:01:29.915,0.0381,0.0090,0.9514,0.68,1.62,0.08,,,,,smooth
2026-07-18T23:01:30.035,0.0278,0.0076,0.9270,1.56,1.93,0.25,,,,,smooth
2026-07-18T23:01:30.154,0.0308,0.0120,0.9233,1.11,1.89,0.12,,,,,smooth
2026-07-18T23:01:30.274,0.0283,0.0103,0.9265,1.15,1.84,0.17,,,,,smooth
2026-07-18T23:01:30.394,0.0317,0.0144,0.9231,1.27,1.98,-0.15,,,,,smooth
2026-07-18T23:01:30.520,0.0300,0.0090,0.9302,1.20,2.00,0.14,,,,,smooth
2026-07-18T23:01:30.641,0.0281,0.0110,0.9270,1.00,1.82,0.21,,,,,smooth
2026-07-18T23:01:30.760,0.0293,0.0139,0.9189,1.08,2.08,0.06,,,,,smooth
2026-07-18T23:01:30.880,0.0310,0.0095,0.9270,1.34,1.99,0.10,,,,,smooth
2026-07-18T23:01:30.000,0.0288,0.0093,0.9282,1.08,1.98,0.02,,,,,smooth
2026-07-18T23:01:31.121,0.0283,0.0208,0.9214,1.30,1.89,0.15,,,,,smooth
2026-07-18T23:01:31.240,0.0303,0.0129,0.9236,1.06,1.98,0.23,,,,,smooth
2026-07-18T23:01:31.359,0.0291,0.0122,0.9182,1.39,1.73,0.04,,,,,smooth
2026-07-18T23:01:31.479,0.0308,0.0110,0.9294,1.25,1.67,0.18,,,,,smooth
2026-07-18T23:01:31.605,0.0339,0.0088,0.9299,0.90,1.86,-0.14,,,,,smooth
2026-07-18T23:01:31.728,0.0281,0.0142,0.9229,1.12,1.82,0.05,,,,,smooth
2026-07-18T23:01:31.848,0.0312,0.0112,0.9216,1.08,1.81,0.07,,,,,smooth
2026-07-18T23:01:31.967,0.0278,0.0105,0.9263,1.24,1.92,0.03,,,,,smooth
2026-07-18T23:01:32.087,0.0261,0.0144,0.9302,1.17,1.92,0.03,,,,,smooth
2026-07-18T23:01:32.207,0.0261,0.0088,0.9211,1.36,1.81,-0.18,,,,,smooth
2026-07-18T23:01:32.329,0.0300,0.0103,0.9167,1.29,1.69,0.23,,,,,smooth
2026-07-18T23:01:32.448,0.0271,0.0129,0.9258,1.21,2.02,0.06,,,,,smooth
2026-07-18T23:01:32.568,0.0310,0.0112,0.9260,1.36,1.92,-0.05,,,,,smooth
2026-07-18T23:01:32.694,0.0325,0.0100,0.9258,1.11,1.85,0.08,,,,,smooth
2026-07-18T23:01:32.813,0.0293,0.0088,0.9292,1.30,1.74,0.27,,,,,smooth
2026-07-18T23:01:32.934,0.0293,0.0137,0.9280,1.27,1.89,-0.21,,,,,smooth
2026-07-18T23:01:33.053,0.0266,0.0078,0.9243,1.30,1.71,0.21,,,,,smooth
2026-07-18T23:01:33.172,0.0256,0.0132,0.9285,0.97,2.02,0.02,,,,,smooth
2026-07-18T23:01:33.292,0.0295,0.0105,0.9246,1.12,1.87,0.13,,,,,smooth
2026-07-18T23:01:33.412,0.0320,0.0078,0.9241,0.89,1.90,0.16,,,,,smooth
2026-07-18T23:01:33.533,0.0288,0.0125,0.9277,1.30,1.89,0.10,,,,,smooth
2026-07-18T23:01:33.652,0.0312,0.0093,0.9231,1.06,1.73,0.38,,,,,smooth
2026-07-18T23:01:33.777,0.0332,0.0093,0.9324,1.25,1.66,0.24,,,,,smooth
2026-07-18T23:01:33.897,0.0320,0.0085,0.9229,0.85,1.83,-0.24,,,,,smooth
2026-07-18T23:01:34.017,0.0325,0.0161,0.9373,1.93,2.27,0.02,,,,,smooth
2026-07-18T23:01:34.136,0.0273,0.0120,0.9285,0.82,1.63,-0.02,,,,,smooth
2026-07-18T23:01:34.256,0.0278,0.0115,0.9241,0.96,1.69,0.06,,,,,smooth
2026-07-18T23:01:34.375,0.0334,0.0115,0.9272,1.27,1.85,-0.01,,,,,smooth
2026-07-18T23:01:34.494,0.0334,0.0110,0.9250,1.11,1.86,0.10,,,,,smooth
2026-07-18T23:01:34.614,0.0286,0.0115,0.9199,1.21,1.93,0.06,,,,,smooth
2026-07-18T23:01:34.735,0.0322,0.0085,0.9294,1.35,1.94,0.05,,,,,smooth
2026-07-18T23:01:34.860,0.0339,0.0098,0.9297,1.29,1.98,0.07,,,,,smooth
2026-07-18T23:01:34.979,0.0293,0.0105,0.9299,1.20,1.89,0.08,,,,,smooth
2026-07-18T23:01:35.098,0.0281,0.0127,0.9253,0.98,1.93,0.12,,,,,smooth
2026-07-18T23:01:35.218,0.0325,0.0125,0.9285,1.23,1.69,0.21,,,,,smooth
2026-07-18T23:01:35.338,0.0330,0.0132,0.9250,1.12,1.92,0.10,,,,,smooth
2026-07-18T23:01:35.457,0.0317,0.0110,0.9224,1.48,1.85,0.20,,,,,smooth
2026-07-18T23:01:35.577,0.0303,0.0117,0.9224,1.18,1.83,0.16,,,,,smooth
2026-07-18T23:01:35.697,0.0352,0.0071,0.9221,1.42,1.92,-0.02,,,,,smooth
2026-07-18T23:01:35.817,0.0349,0.0078,0.9253,1.36,1.85,0.12,,,,,smooth
2026-07-18T23:01:35.942,0.0332,0.0112,0.9268,1.50,1.79,0.46,,,,,smooth
2026-07-18T23:01:36.062,0.0320,0.0142,0.9216,1.27,1.72,0.24,,,,,smooth
2026-07-18T23:01:36.182,0.0369,0.0125,0.9250,1.35,2.84,0.34,,,,,smooth
2026-07-18T23:01:36.302,0.0320,-0.0054,0.9622,2.04,2.34,0.00,,,,,smooth
2026-07-18T23:01:36.425,0.0276,0.0085,0.9229,0.93,1.73,0.19,,,,,smooth
2026-07-18T23:01:36.544,0.0291,0.0105,0.9248,1.21,1.90,0.17,,,,,smooth
2026-07-18T23:01:36.664,0.0317,0.0095,0.9255,1.32,1.94,0.15,,,,,smooth
2026-07-18T23:01:36.783,0.0303,0.0120,0.9268,1.36,1.85,-0.05,,,,,smooth
2026-07-18T23:01:36.902,0.0273,0.0059,0.9404,1.37,1.70,0.09,,,,,smooth
2026-07-18T23:01:37.029,0.0288,0.0088,0.9258,1.31,2.14,0.13,,,,,smooth
2026-07-18T23:01:37.148,0.0281,0.0105,0.9260,1.13,1.97,0.09,,,,,smooth
2026-07-18T23:01:37.268,0.0312,0.0127,0.9170,0.78,1.81,0.11,,,,,smooth
2026-07-18T23:01:37.387,0.0322,0.0103,0.9287,1.25,1.95,0.01,,,,,smooth
2026-07-18T23:01:37.506,0.0325,0.0120,0.9329,1.08,2.03,0.07,,,,,smooth
2026-07-18T23:01:37.628,0.0320,0.0112,0.9246,0.98,1.84,0.22,,,,,smooth
2026-07-18T23:01:37.748,0.0337,0.0078,0.9236,1.28,2.49,0.01,,,,,smooth
2026-07-18T23:01:37.868,0.0278,0.0105,0.9285,1.05,1.79,0.18,,,,,smooth
2026-07-18T23:01:37.987,0.0320,0.0088,0.9216,1.25,1.83,0.01,,,,,smooth
2026-07-18T23:01:38.112,0.0293,0.0098,0.9302,1.27,1.90,0.12,,,,,smooth
2026-07-18T23:01:38.234,0.0278,0.0120,0.9238,1.18,1.86,-0.10,,,,,smooth
2026-07-18T23:01:38.355,0.0317,0.0105,0.9304,1.04,1.98,0.17,,,,,smooth
2026-07-18T23:01:38.474,0.0291,0.0105,0.9270,0.90,2.03,0.00,,,,,smooth
2026-07-18T23:01:38.593,0.0330,0.0107,0.9290,1.34,1.78,0.02,,,,,smooth
2026-07-18T23:01:38.712,0.0325,0.0110,0.9351,1.14,1.78,-0.02,,,,,smooth
2026-07-18T23:01:38.833,0.0298,0.0061,0.9270,1.18,1.90,0.11,,,,,smooth
2026-07-18T23:01:38.954,0.0308,0.0120,0.9250,1.41,2.08,0.15,,,,,smooth
2026-07-18T23:01:39.073,0.0303,0.0115,0.9287,1.27,1.80,0.06,,,,,smooth
2026-07-18T23:01:39.199,0.0234,0.0042,0.9182,1.55,2.05,-0.69,,,,,smooth
2026-07-18T23:01:39.318,0.0344,0.0054,0.9338,1.35,1.75,-0.05,,,,,smooth
2026-07-18T23:01:39.438,0.0291,0.0071,0.9290,1.46,2.00,0.04,,,,,smooth
2026-07-18T23:01:39.557,0.0315,0.0088,0.8538,0.06,2.07,0.66,,,,,smooth
2026-07-18T23:01:39.677,0.0254,0.0068,0.9287,1.15,2.14,0.07,,,,,smooth
2026-07-18T23:01:39.797,0.0278,-0.0181,0.9009,5.08,-2.08,0.70,,,,,smooth
2026-07-18T23:01:39.916,0.0342,0.0181,0.9336,0.81,1.35,0.37,,,,,smooth
2026-07-18T23:01:40.037,0.0247,0.0115,0.9226,0.99,1.97,0.27,,,,,smooth
2026-07-18T23:01:40.156,0.0142,0.0107,0.9585,1.31,3.33,0.66,,,,,smooth
2026-07-18T23:01:40.283,0.0645,0.0212,0.9160,0.77,2.44,0.75,,,,,smooth
2026-07-18T23:01:40.403,-0.0078,0.0046,0.9468,2.56,1.41,-1.24,,,,,smooth
2026-07-18T23:01:40.523,0.0034,0.0112,0.9238,1.21,2.31,0.71,,,,,smooth
2026-07-18T23:01:40.643,0.0293,0.0110,0.9204,1.31,2.43,0.14,,,,,smooth
2026-07-18T23:01:40.763,0.0186,0.0364,0.9233,1.21,2.34,0.96,,,,,smooth
2026-07-18T23:01:40.883,0.0122,0.0107,0.9199,1.47,2.12,0.37,,,,,smooth
2026-07-18T23:01:40.002,0.0417,0.0044,0.9229,0.56,1.81,2.14,,,,,smooth
2026-07-18T23:01:41.123,0.0393,-0.0686,1.2197,-0.25,-2.01,-0.97,,,,,smooth
2026-07-18T23:01:41.243,0.0005,0.0669,0.9448,2.26,2.38,-1.50,,,,,smooth
2026-07-18T23:01:41.368,0.0327,0.0088,0.9309,0.93,1.66,0.24,,,,,smooth
2026-07-18T23:01:41.487,0.0327,0.0137,0.9312,1.11,1.91,0.10,,,,,smooth
2026-07-18T23:01:41.607,0.0317,0.0110,0.9268,1.31,1.92,-0.07,,,,,smooth
2026-07-18T23:01:41.727,0.0339,0.0125,0.9199,1.18,1.94,0.03,,,,,smooth
2026-07-18T23:01:41.849,0.0315,0.0110,0.9275,1.11,1.89,0.18,,,,,smooth
2026-07-18T23:01:41.968,0.0327,0.0107,0.9258,0.98,1.95,0.04,,,,,smooth
2026-07-18T23:01:42.088,0.0305,0.0098,0.9260,1.43,1.80,0.22,,,,,smooth
2026-07-18T23:01:42.208,0.0334,0.0127,0.9270,1.39,1.69,0.27,,,,,smooth
2026-07-18T23:01:42.327,0.0320,0.0100,0.9353,1.21,1.81,0.15,,,,,smooth
2026-07-18T23:01:42.453,0.0325,0.0088,0.9192,1.08,2.05,0.09,,,,,smooth
2026-07-18T23:01:42.572,0.0312,0.0100,0.9214,1.14,1.83,-0.02,,,,,smooth
2026-07-18T23:01:42.692,0.0308,0.0103,0.9272,1.03,1.57,0.06,,,,,smooth
2026-07-18T23:03:45.309,0.0305,-0.0034,0.9280,1.41,1.92,-0.08,,,,,smooth
2026-07-18T23:03:45.431,0.0312,0.0022,0.9250,1.21,1.83,0.07,,,,,smooth
2026-07-18T23:03:45.550,0.0337,0.0024,0.9333,1.12,1.92,0.18,,,,,smooth
2026-07-18T23:03:45.668,0.0295,0.0012,0.9270,0.85,1.74,0.21,,,,,smooth
2026-07-18T23:03:45.786,0.0310,0.0010,0.9229,1.20,1.85,0.08,,,,,smooth
2026-07-18T23:03:45.905,0.0347,-0.0024,0.9263,0.85,1.95,0.17,,,,,smooth
2026-07-18T23:03:46.023,0.0337,0.0012,0.9241,1.18,1.79,0.23,,,,,smooth
2026-07-18T23:03:46.143,0.0317,-0.0034,0.9282,1.06,1.97,0.16,,,,,smooth
2026-07-18T23:03:46.261,0.0344,-0.0015,0.9287,1.18,1.75,0.03,,,,,smooth
2026-07-18T23:03:46.379,0.0339,-0.0012,0.9290,1.27,2.16,0.13,,,,,smooth
2026-07-18T23:03:46.498,0.0317,0.0007,0.9272,1.21,1.99,0.15,,,,,smooth
2026-07-18T23:03:46.616,0.0354,0.0007,0.9268,1.27,1.52,0.14,,,,,smooth
2026-07-18T23:03:46.736,0.0332,0.0012,0.9294,0.84,1.83,0.08,,,,,smooth
2026-07-18T23:03:46.854,0.0339,0.0007,0.9248,1.27,1.82,0.09,,,,,smooth
2026-07-18T23:03:46.972,0.0339,-0.0015,0.9285,1.12,1.87,-0.06,,,,,smooth
2026-07-18T23:03:47.090,0.0332,0.0012,0.9290,1.38,1.99,0.16,,,,,smooth
2026-07-18T23:03:47.209,0.0298,0.0032,0.9224,1.34,2.06,0.04,,,,,smooth
2026-07-18T23:03:47.327,0.0354,-0.0020,0.9258,1.25,1.95,0.17,,,,,smooth
2026-07-18T23:03:47.446,0.0334,0.0034,0.9282,1.16,1.87,0.10,,,,,smooth
2026-07-18T23:03:47.564,0.0339,0.0015,0.9258,0.98,2.15,0.07,,,,,smooth
2026-07-18T23:03:47.682,0.0278,-0.0024,0.9287,1.25,2.07,0.18,,,,,smooth
2026-07-18T23:03:47.800,0.0325,-0.0005,0.9238,0.98,1.88,0.16,,,,,smooth
2026-07-18T23:03:47.919,0.0330,-0.0015,0.9258,1.16,1.50,-0.12,,,,,smooth
2026-07-18T23:03:48.039,0.0332,-0.0022,0.9309,1.07,1.59,0.07,,,,,smooth
2026-07-18T23:03:48.163,0.0322,0.0007,0.9285,1.27,2.04,-0.01,,,,,smooth
2026-07-18T23:03:48.281,0.0320,0.0007,0.9314,1.11,2.03,-0.01,,,,,smooth
2026-07-18T23:03:48.399,0.0349,0.0046,0.9207,1.47,1.71,0.08,,,,,smooth
2026-07-18T23:03:48.517,0.0317,-0.0022,0.9216,1.34,1.89,-0.15,,,,,smooth
2026-07-18T23:03:48.637,0.0344,0.0012,0.9302,0.95,1.85,0.08,,,,,smooth
2026-07-18T23:03:48.756,0.0295,0.0012,0.9204,1.31,1.94,0.05,,,,,smooth
2026-07-18T23:03:48.875,0.0320,0.0005,0.9304,1.11,1.79,0.20,,,,,smooth
2026-07-18T23:03:48.994,0.0330,0.0024,0.9321,1.30,2.15,0.07,,,,,smooth
2026-07-18T23:03:49.112,0.0300,0.0017,0.9258,1.08,1.71,0.15,,,,,smooth
2026-07-18T23:03:49.230,0.0320,0.0005,0.9172,1.19,2.04,0.05,,,,,smooth
2026-07-18T23:03:49.351,0.0310,-0.0007,0.9333,1.37,1.81,0.10,,,,,smooth
2026-07-18T23:03:49.470,0.0308,-0.0005,0.9299,1.20,1.75,0.37,,,,,smooth
2026-07-18T23:03:49.588,0.0347,0.0044,0.9236,1.27,1.79,0.01,,,,,smooth
2026-07-18T23:03:49.707,0.0325,0.0039,0.9258,1.27,1.62,0.02,,,,,smooth
2026-07-18T23:03:49.825,0.0298,-0.0022,0.9272,1.02,1.75,-0.05,,,,,smooth
2026-07-18T23:03:49.944,0.0308,0.0024,0.9160,1.32,1.85,0.11,,,,,smooth
2026-07-18T23:03:50.062,0.0276,-0.0032,0.9248,1.21,1.86,0.06,,,,,smooth
2026-07-18T23:03:50.180,0.0342,-0.0005,0.9224,1.35,1.90,0.08,,,,,smooth
2026-07-18T23:03:50.298,0.0330,0.0005,0.9331,1.11,1.83,0.00,,,,,smooth
2026-07-18T23:03:50.417,0.0344,0.0012,0.9207,1.09,1.95,0.17,,,,,smooth
2026-07-18T23:03:50.544,0.0339,-0.0024,0.9297,1.34,1.63,0.04,,,,,smooth
2026-07-18T23:03:50.662,0.0286,0.0005,0.9290,1.40,1.71,0.15,,,,,smooth
2026-07-18T23:03:50.781,0.0330,0.0000,0.9280,0.95,1.85,0.27,,,,,smooth
2026-07-18T23:03:50.900,0.0291,0.0015,0.9243,0.95,1.93,0.08,,,,,smooth
2026-07-18T23:03:51.019,0.0332,-0.0005,0.9216,1.02,1.85,-0.02,,,,,smooth
2026-07-18T23:03:51.140,0.0320,-0.0017,0.9280,1.40,1.95,0.10,,,,,smooth
2026-07-18T23:03:51.258,0.0337,0.0010,0.9280,1.38,1.86,0.11,,,,,smooth
2026-07-18T23:03:51.377,0.0352,0.0005,0.9277,1.08,1.85,0.00,,,,,smooth
2026-07-18T23:03:51.501,0.0281,0.0017,0.9297,1.30,1.92,0.11,,,,,smooth
2026-07-18T23:03:51.628,0.0317,0.0029,0.9304,1.15,1.95,0.24,,,,,smooth
2026-07-18T23:03:51.747,0.0332,0.0005,0.9272,1.43,2.01,-0.04,,,,,smooth
2026-07-18T23:03:51.865,0.0352,-0.0002,0.9316,1.07,2.02,-0.19,,,,,smooth
2026-07-18T23:03:51.984,0.0342,-0.0015,0.9272,1.22,1.88,0.37,,,,,smooth
2026-07-18T23:03:52.103,0.0327,0.0032,0.9246,1.19,1.82,0.05,,,,,smooth
2026-07-18T23:03:52.221,0.0330,0.0000,0.9241,0.92,1.91,0.00,,,,,smooth
2026-07-18T23:03:52.340,0.0303,0.0024,0.9272,1.42,1.92,0.14,,,,,smooth
2026-07-18T23:03:52.459,0.0317,0.0020,0.9253,1.35,1.83,0.02,,,,,smooth
2026-07-18T23:03:52.578,0.0337,0.0000,0.9231,1.28,1.75,-0.05,,,,,smooth
2026-07-18T23:03:52.702,0.0325,-0.0010,0.9258,1.53,1.89,0.01,,,,,smooth
2026-07-18T23:03:52.821,0.0325,0.0020,0.9282,1.24,1.82,0.22,,,,,smooth
2026-07-18T23:03:52.940,0.0347,-0.0007,0.9192,0.99,1.95,0.06,,,,,smooth
2026-07-18T23:03:53.060,0.0361,0.0017,0.9299,1.18,1.77,0.11,,,,,smooth
2026-07-18T23:03:53.178,0.0364,0.0012,0.9236,1.58,1.98,0.27,,,,,smooth
2026-07-18T23:03:53.297,0.0298,0.0002,0.9338,1.09,1.91,0.03,,,,,smooth
2026-07-18T23:03:53.416,0.0298,0.0007,0.9321,1.28,1.76,0.08,,,,,smooth
2026-07-18T23:03:53.534,0.0283,-0.0022,0.9246,1.01,1.97,-0.05,,,,,smooth
2026-07-18T23:03:53.655,0.0288,0.0015,0.9324,1.16,1.89,0.05,,,,,smooth
2026-07-18T23:03:53.780,0.0347,-0.0002,0.9309,1.37,1.76,0.00,,,,,smooth
2026-07-18T23:03:53.898,0.0342,0.0012,0.9185,1.32,1.85,0.07,,,,,smooth
2026-07-18T23:03:54.017,0.0286,0.0007,0.9258,1.30,1.82,-0.02,,,,,smooth
2026-07-18T23:03:54.136,0.0291,0.0015,0.9268,1.31,1.90,0.08,,,,,smooth
2026-07-18T23:03:54.256,0.0293,-0.0015,0.9314,1.08,1.71,-0.02,,,,,smooth
2026-07-18T23:03:54.375,0.0344,0.0012,0.9268,1.30,1.79,0.17,,,,,smooth
2026-07-18T23:03:54.494,0.0303,-0.0027,0.9294,1.11,1.89,-0.16,,,,,smooth
2026-07-18T23:03:54.613,0.0293,-0.0015,0.9294,0.97,2.07,0.03,,,,,smooth
2026-07-18T23:03:54.732,0.0281,0.0007,0.9250,1.22,1.85,-0.02,,,,,smooth
2026-07-18T23:03:54.859,0.0339,-0.0015,0.9270,1.28,1.79,0.08,,,,,smooth
2026-07-18T23:03:54.977,0.0317,0.0002,0.9221,1.47,1.99,0.35,,,,,smooth
2026-07-18T23:03:55.096,0.0303,-0.0007,0.9255,1.44,1.81,0.05,,,,,smooth
2026-07-18T23:03:55.215,0.0332,-0.0007,0.9329,1.28,1.84,0.23,,,,,smooth
2026-07-18T23:03:55.334,0.0312,-0.0005,0.9272,0.98,1.89,0.00,,,,,smooth
2026-07-18T23:03:55.454,0.0315,-0.0017,0.9246,1.21,1.73,0.10,,,,,smooth
2026-07-18T23:03:55.573,0.0342,0.0007,0.9275,1.49,2.01,0.04,,,,,smooth
2026-07-18T23:03:55.692,0.0315,0.0005,0.9319,1.36,1.84,0.16,,,,,smooth
2026-07-18T23:03:55.811,0.0325,-0.0005,0.9324,1.39,2.01,-0.09,,,,,smooth
2026-07-18T23:03:55.936,0.0291,-0.0002,0.9297,1.38,1.87,0.15,,,,,smooth
2026-07-18T23:03:56.055,0.0281,-0.0017,0.9253,1.05,1.76,0.52,,,,,smooth
2026-07-18T23:03:56.175,0.0327,-0.0010,0.9275,1.22,2.10,0.08,,,,,smooth
2026-07-18T23:03:56.294,0.0315,0.0007,0.9258,1.15,1.94,0.08,,,,,smooth
2026-07-18T23:03:56.413,0.0330,0.0007,0.9319,1.34,1.93,0.08,,,,,smooth
2026-07-18T23:03:56.532,0.0332,0.0002,0.9285,1.21,2.02,0.09,,,,,smooth
2026-07-18T23:03:56.652,0.0286,-0.0012,0.9294,1.21,1.82,-0.15,,,,,smooth
2026-07-18T23:03:56.771,0.0293,-0.0020,0.9250,1.31,2.14,0.25,,,,,smooth
2026-07-18T23:03:56.890,0.0325,0.0012,0.9216,1.24,1.94,0.15,,,,,smooth
2026-07-18T23:03:57.015,0.0352,0.0022,0.9280,1.31,1.85,0.06,,,,,smooth
2026-07-18T23:03:57.134,0.0330,-0.0051,0.9277,1.34,1.99,0.05,,,,,smooth
2026-07-18T23:03:57.255,0.0312,0.0015,0.9246,1.28,1.90,0.15,,,,,smooth
2026-07-18T23:03:57.373,0.0330,-0.0024,0.9321,1.20,2.05,0.17,,,,,smooth
2026-07-18T23:03:57.492,0.0322,0.0015,0.9253,0.94,1.76,-0.06,,,,,smooth
2026-07-18T23:03:57.611,0.0332,-0.0024,0.9260,1.31,1.85,0.17,,,,,smooth
2026-07-18T23:03:57.730,0.0332,-0.0012,0.9272,1.18,2.00,0.08,,,,,smooth
2026-07-18T23:03:57.852,0.0330,0.0042,0.9250,1.40,1.92,-0.11,,,,,smooth
2026-07-18T23:03:57.975,0.0334,0.0032,0.9221,1.15,1.87,0.10,,,,,smooth
2026-07-18T23:03:58.102,0.0337,0.0007,0.9246,0.98,1.95,0.08,,,,,smooth
2026-07-18T23:03:58.221,0.0315,-0.0020,0.9275,1.42,1.80,0.30,,,,,smooth
2026-07-18T23:03:58.340,0.0303,0.0015,0.9272,1.31,1.66,0.18,,,,,smooth
2026-07-18T23:03:58.461,0.0356,0.0012,0.9280,1.20,1.73,0.08,,,,,smooth
2026-07-18T23:03:58.580,0.0322,-0.0005,0.9260,1.35,2.10,0.12,,,,,smooth
2026-07-18T23:03:58.699,0.0300,0.0046,0.9307,1.21,2.13,0.13,,,,,smooth
2026-07-18T23:03:58.818,0.0320,0.0000,0.9258,1.29,1.97,0.02,,,,,smooth
2026-07-18T23:03:58.937,0.0330,0.0002,0.9326,1.14,1.76,0.08,,,,,smooth
2026-07-18T23:03:59.058,0.0337,-0.0002,0.9253,1.42,1.79,0.02,,,,,smooth
2026-07-18T23:03:59.183,0.0359,0.0027,0.9282,1.51,2.07,0.15,,,,,smooth
2026-07-18T23:03:59.303,0.0337,0.0007,0.9260,1.12,1.79,0.08,,,,,smooth
2026-07-18T23:03:59.422,0.0269,0.0000,0.9177,1.37,1.82,0.09,,,,,smooth
2026-07-18T23:03:59.541,0.0349,0.0007,0.9241,1.47,1.85,0.02,,,,,smooth
2026-07-18T23:03:59.662,0.0291,-0.0010,0.9236,1.12,1.93,0.14,,,,,smooth
2026-07-18T23:03:59.781,0.0327,-0.0022,0.9263,1.14,1.71,0.19,,,,,smooth
2026-07-18T23:03:59.900,0.0334,-0.0010,0.9282,1.23,1.81,-0.12,,,,,smooth
2026-07-18T23:04:00.019,0.0264,-0.0015,0.9285,1.21,1.90,0.30,,,,,smooth
2026-07-18T23:04:00.138,0.0339,-0.0005,0.9265,1.30,2.04,0.20,,,,,smooth
2026-07-18T23:04:00.264,0.0291,-0.0032,0.9302,1.35,1.91,0.27,,,,,smooth
2026-07-18T23:04:00.382,0.0325,0.0010,0.9265,1.33,1.90,0.15,,,,,smooth
2026-07-18T23:04:00.501,0.0312,0.0020,0.9280,1.44,1.88,0.28,,,,,smooth
2026-07-18T23:04:00.620,0.0361,-0.0012,0.9287,1.10,1.94,-0.02,,,,,smooth
2026-07-18T23:04:00.740,0.0337,-0.0015,0.9341,1.29,2.08,0.15,,,,,smooth
2026-07-18T23:04:00.861,0.0352,-0.0007,0.9285,1.15,1.84,0.29,,,,,smooth
2026-07-18T23:04:00.980,0.0339,0.0024,0.9302,1.20,2.01,0.24,,,,,smooth
2026-07-18T23:04:01.099,0.0349,0.0005,0.9241,1.34,1.76,-0.01,,,,,smooth
2026-07-18T23:04:01.218,0.0308,0.0017,0.9275,1.17,1.89,0.20,,,,,smooth
2026-07-18T23:04:01.350,0.0334,0.0007,0.9341,1.37,1.75,0.08,,,,,smooth
2026-07-18T23:04:01.472,0.0327,0.0000,0.9260,1.18,1.92,0.21,,,,,smooth
2026-07-18T23:04:01.591,0.0300,-0.0037,0.9265,1.37,1.71,0.14,,,,,smooth
2026-07-18T23:04:01.710,0.0320,0.0027,0.9294,1.24,1.84,0.24,,,,,smooth
2026-07-18T23:04:01.829,0.0334,-0.0024,0.9197,1.40,1.76,0.11,,,,,smooth
2026-07-18T23:04:01.948,0.0359,-0.0012,0.9292,1.21,2.04,0.28,,,,,smooth
2026-07-18T23:04:02.067,0.0293,0.0039,0.9304,1.34,2.03,0.24,,,,,smooth
2026-07-18T23:04:02.186,0.0312,-0.0017,0.9248,1.28,1.73,0.00,,,,,smooth
2026-07-18T23:04:02.306,0.0303,-0.0037,0.9214,1.44,1.74,0.14,,,,,smooth
2026-07-18T23:04:02.432,0.0312,0.0044,0.9246,1.14,1.98,0.18,,,,,smooth
