host_iso,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,latitude,longitude,time,date,label
2026-07-18T21:28:45.114,0.7849,-0.5537,1.9009,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:45.233,0.8948,-0.5525,1.8530,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:45.352,0.8948,-0.5525,1.8530,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:45.471,0.8923,-0.5464,1.3809,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:45.591,0.8923,-0.5464,1.3809,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:45.710,0.8923,-0.5464,1.3809,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:53.010,0.8989,-0.5496,1.8792,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:53.128,0.8989,-0.5496,1.8792,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:53.249,0.7671,-0.5486,1.3855,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:53.368,0.7671,-0.5486,1.3855,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:53.487,0.7671,-0.5486,1.3855,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:54.688,0.9019,-0.5513,1.7375,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:54.808,0.9019,-0.5513,1.7375,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:54.927,0.9019,-0.5513,1.7375,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:55.049,0.8928,-0.5437,1.8535,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:55.168,0.8928,-0.5437,1.8535,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:55.287,0.8745,-0.5474,1.3860,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:55.406,0.8745,-0.5474,1.3860,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:55.525,0.8745,-0.5474,1.3860,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:56.719,0.9026,-0.5537,1.8777,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:56.846,0.9026,-0.5537,1.8777,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:56.965,0.7668,-0.5496,1.7571,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:57.084,0.7668,-0.5496,1.7571,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:57.204,0.7668,-0.5496,1.7571,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:57.323,0.7666,-0.5496,1.4375,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:57.444,0.7666,-0.5496,1.4375,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:58.994,0.9109,-0.5540,1.8530,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:59.114,0.9109,-0.5540,1.8530,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:59.232,0.9109,-0.5540,1.8530,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:59.352,0.8833,-0.5488,1.4333,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:28:59.470,0.8833,-0.5488,1.4333,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:01.264,0.8872,-0.5522,1.8765,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:01.384,0.8872,-0.5522,1.8765,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:01.503,0.8872,-0.5522,1.8765,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:01.622,0.8850,-0.5420,1.3845,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:01.741,0.8850,-0.5420,1.3845,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:01.862,0.8850,-0.5420,1.3845,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:01.980,0.8816,-0.5496,1.2720,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:02.100,0.8816,-0.5496,1.2720,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:03.301,0.7729,-0.5500,1.4373,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:03.420,0.7729,-0.5500,1.4373,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:03.539,0.7729,-0.5500,1.4373,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:03.659,0.8823,-0.5488,1.4204,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:03.778,0.8823,-0.5488,1.4204,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:03.897,0.8821,-0.5508,1.3960,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:04.016,0.8821,-0.5508,1.3960,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:04.135,0.8821,-0.5508,1.3960,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:04.974,0.8838,-0.5535,1.8455,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:05.094,0.8838,-0.5535,1.8455,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:05.213,0.8838,-0.5535,1.8455,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:05.332,0.7532,-0.5486,1.3811,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:05.460,0.7532,-0.5486,1.3811,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:06.771,0.8879,-0.5449,1.8828,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:06.889,0.8879,-0.5449,1.8828,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:07.008,0.8818,-0.5498,1.2822,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:07.127,0.8818,-0.5498,1.2822,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:07.246,0.8818,-0.5498,1.2822,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:11.674,0.9189,-0.5776,1.7554,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:11.793,0.9189,-0.5776,1.7554,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:11.919,0.7517,-0.5483,1.4360,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:12.037,0.7517,-0.5483,1.4360,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:12.157,0.7517,-0.5483,1.4360,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:13.947,0.7686,-0.5396,1.7629,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:14.074,0.7686,-0.5396,1.7629,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:14.193,0.8816,-0.6697,1.4141,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:14.311,0.8816,-0.6697,1.4141,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:14.430,0.8816,-0.6697,1.4141,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:14.549,0.8784,-0.5491,1.4158,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:14.668,0.8784,-0.5491,1.4158,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:15.978,0.9026,-0.5530,1.7415,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:16.098,0.9026,-0.5530,1.7415,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:16.223,0.8845,-0.5510,1.4062,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:16.342,0.8845,-0.5510,1.4062,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:16.462,0.8845,-0.5510,1.4062,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:21.481,0.9038,-0.5503,1.8535,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:21.608,0.9038,-0.5503,1.8535,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:21.728,0.8784,-0.5481,1.3987,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:21.847,0.8784,-0.5481,1.3987,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:21.967,0.8784,-0.5481,1.3987,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:23.515,0.7800,-0.5488,1.8455,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:23.634,0.7800,-0.5488,1.8455,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:26.023,0.8987,-0.5503,1.8826,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:26.143,0.8987,-0.5503,1.8826,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:26.262,0.8987,-0.5503,1.8826,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:26.381,0.7866,-0.5515,1.8516,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:26.502,0.7866,-0.5515,1.8516,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:26.620,0.8745,-0.5557,1.4287,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:26.740,0.8745,-0.5557,1.4287,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:26.859,0.8745,-0.5557,1.4287,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:28.415,0.7764,-0.5488,1.7434,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:28.534,0.7764,-0.5488,1.7434,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:28.653,0.7874,-0.5576,1.8525,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:28.771,0.7874,-0.5576,1.8525,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:28.890,0.7874,-0.5576,1.8525,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:32.961,0.7776,-0.5515,1.7493,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:33.079,0.7776,-0.5515,1.7493,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:33.199,0.7776,-0.5515,1.7493,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:34.635,0.9016,-0.5520,1.8645,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:34.754,0.9016,-0.5520,1.8645,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:34.873,0.9016,-0.5520,1.8645,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:34.992,0.8777,-0.5466,1.3843,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:35.114,0.8777,-0.5466,1.3843,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:36.670,0.8989,-0.5508,1.8765,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:36.790,0.8989,-0.5508,1.8765,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:36.909,0.8989,-0.5508,1.8765,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:37.030,0.7678,-0.5479,1.3853,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:37.149,0.7678,-0.5479,1.3853,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:38.699,0.8987,-0.5491,1.8840,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:38.826,0.8987,-0.5491,1.8840,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:38.944,0.7571,-0.5491,1.4094,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:39.063,0.7571,-0.5491,1.4094,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:39.182,0.7571,-0.5491,1.4094,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:39.301,0.8733,-0.5459,1.3816,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:39.421,0.8733,-0.5459,1.3816,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:40.980,0.9009,-0.5503,1.8789,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:41.099,0.9009,-0.5503,1.8789,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:41.219,0.9009,-0.5503,1.8789,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:41.339,0.7876,-0.5476,1.9036,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:41.457,0.7876,-0.5476,1.9036,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:41.576,0.7625,-0.5483,1.4126,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:41.695,0.7625,-0.5483,1.4126,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:41.814,0.7625,-0.5483,1.4126,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:51.259,0.8909,-0.5557,1.8604,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:51.377,0.8909,-0.5557,1.8604,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:51.496,0.8811,-0.6709,1.4292,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:51.617,0.8811,-0.6709,1.4292,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:51.741,0.8811,-0.6709,1.4292,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:53.169,0.8901,-0.5503,1.8479,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:53.289,0.8901,-0.5503,1.8479,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:53.408,0.8901,-0.5503,1.8479,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:56.396,0.8982,-0.5457,1.8826,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:56.515,0.8982,-0.5457,1.8826,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:56.634,0.8982,-0.5457,1.8826,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:56.753,0.7744,-0.5520,1.8887,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:56.873,0.7744,-0.5520,1.8887,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:56.992,0.8818,-0.5479,1.4023,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:57.118,0.8818,-0.5479,1.4023,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:57.239,0.8818,-0.5479,1.4023,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:58.435,0.8977,-0.5540,1.8787,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:58.553,0.8977,-0.5540,1.8787,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:58.674,0.8977,-0.5540,1.8787,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:58.793,0.7656,-0.5493,1.2896,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:58.913,0.7656,-0.5493,1.2896,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:59.869,0.7783,-0.5486,1.8489,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:29:59.988,0.7783,-0.5486,1.8489,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:00.107,0.8752,-0.5464,1.3850,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:00.227,0.8752,-0.5464,1.3850,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:00.353,0.8752,-0.5464,1.3850,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:00.473,0.8809,-0.5483,1.4160,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:00.593,0.8809,-0.5483,1.4160,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:01.787,0.8984,-0.5540,1.8774,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:01.906,0.8984,-0.5540,1.8774,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:02.025,0.8984,-0.5540,1.8774,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:02.144,0.8760,-0.5454,1.3838,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:02.263,0.8760,-0.5454,1.3838,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:02.383,0.8760,-0.5454,1.3838,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:04.180,0.8811,-0.5496,1.4080,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:04.299,0.8811,-0.5496,1.4080,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:06.095,0.8899,-0.6650,1.8975,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:06.214,0.8899,-0.6650,1.8975,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:06.334,0.8899,-0.6650,1.8975,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:06.453,0.9067,-0.6702,1.8506,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:06.572,0.9067,-0.6702,1.8506,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:06.693,0.9067,-0.6702,1.8506,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:07.410,0.9016,-0.5537,1.8855,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:07.529,0.9016,-0.5537,1.8855,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:07.649,0.8765,-0.5454,1.2961,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:07.768,0.8765,-0.5454,1.2961,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:07.894,0.8765,-0.5454,1.2961,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:08.013,0.8928,-0.5530,1.8562,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:08.132,0.8928,-0.5530,1.8562,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:10.281,0.7776,-0.5554,1.7222,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:10.400,0.7776,-0.5554,1.7222,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:10.519,0.8921,-0.5486,1.2944,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:10.638,0.8921,-0.5486,1.2944,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:10.757,0.8921,-0.5486,1.2944,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:12.550,0.8940,-0.5613,1.3911,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:12.670,0.8940,-0.5613,1.3911,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:12.789,0.8940,-0.5613,1.3911,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:12.910,0.8828,-0.5503,1.4302,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:13.030,0.8828,-0.5503,1.4302,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:14.590,0.8987,-0.5515,1.8770,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:14.709,0.8987,-0.5515,1.8770,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:19.735,0.7830,-0.5522,1.8508,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:19.855,0.7830,-0.5522,1.8508,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:19.974,0.7830,-0.5522,1.8508,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:20.094,0.8933,-0.5469,1.3833,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:20.215,0.8933,-0.5469,1.3833,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:20.334,0.8760,-0.5481,1.2930,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:20.452,0.8760,-0.5481,1.2930,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:20.571,0.8760,-0.5481,1.2930,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:21.529,0.7764,-0.5520,1.8901,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:21.652,0.7764,-0.5520,1.8901,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:21.771,0.8818,-0.5498,1.4141,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:21.896,0.8818,-0.5498,1.4141,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:22.018,0.8818,-0.5498,1.4141,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:23.802,0.7827,-0.5510,1.8540,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:23.923,0.7827,-0.5510,1.8540,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:24.048,0.8911,-0.5476,1.4375,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:24.168,0.8911,-0.5476,1.4375,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:24.287,0.8911,-0.5476,1.4375,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:30.137,0.9126,-0.5498,1.8481,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:30.256,0.9126,-0.5498,1.8481,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:30.375,0.7532,-0.5500,1.3850,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:30.500,0.7532,-0.5500,1.3850,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:30.620,0.7532,-0.5500,1.3850,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:31.453,0.9102,-0.5518,1.7668,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:31.578,0.9102,-0.5518,1.7668,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:31.697,0.9102,-0.5518,1.7668,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:31.817,0.9016,-0.5510,1.8540,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:31.937,0.9016,-0.5510,1.8540,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:32.056,0.8752,-0.5493,1.4385,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:32.175,0.8752,-0.5493,1.4385,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:32.294,0.8752,-0.5493,1.4385,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:33.486,0.7678,-0.5503,1.9082,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:33.605,0.7678,-0.5503,1.9082,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:33.730,0.7678,-0.5503,1.9082,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:34.449,0.8979,-0.5535,1.8730,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:34.569,0.8979,-0.5535,1.8730,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:34.688,0.8823,-0.5505,1.4106,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:34.814,0.8823,-0.5505,1.4106,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:34.933,0.8823,-0.5505,1.4106,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:35.768,0.9014,-0.5503,1.7378,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:35.894,0.9014,-0.5503,1.7378,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:36.014,0.9014,-0.5503,1.7378,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:36.133,0.8914,-0.5471,1.3845,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:36.255,0.8914,-0.5471,1.3845,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:36.374,0.9019,-0.5518,1.7517,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:36.492,0.9019,-0.5518,1.7517,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:36.611,0.9019,-0.5518,1.7517,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:38.400,0.8931,-0.6782,1.7588,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:38.519,0.8931,-0.6782,1.7588,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:38.637,0.8931,-0.6782,1.7588,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:38.759,0.8936,-0.5537,1.9070,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:30:38.877,0.8936,-0.5537,1.9070,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:32:23.793,0.8909,-0.5479,1.7710,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:32:23.918,0.8909,-0.5479,1.7710,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:32:24.038,0.8777,-0.5481,1.4097,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:32:24.156,0.8777,-0.5481,1.4097,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:32:25.692,0.7664,-0.5483,1.9060,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:32:25.810,0.7664,-0.5483,1.9060,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:32:25.929,0.7664,-0.5483,1.9060,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:32:26.048,0.9009,-0.5396,1.8511,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:32:26.167,0.9009,-0.5396,1.8511,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:32:27.705,0.8889,-0.5464,1.9060,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:32:27.824,0.8889,-0.5464,1.9060,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:32:27.944,0.8889,-0.5464,1.9060,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:32:28.063,0.8801,-0.5479,1.4150,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:32:28.181,0.8801,-0.5479,1.4150,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:32:29.962,0.8965,-0.5466,1.9070,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:32:30.087,0.8965,-0.5466,1.9070,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:32:30.205,0.8965,-0.5466,1.9070,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:32:30.324,0.7502,-0.5452,1.4351,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:32:30.444,0.7502,-0.5452,1.4351,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:32:36.903,0.8813,-0.5483,1.3896,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:32:37.023,0.8813,-0.5483,1.3896,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:32:37.142,0.8813,-0.5483,1.3896,0.00,0.00,0.00,,,,,speedbreaker
2026-07-18T21:32:37.262,0.7578,-0.5481,1.4087,0.00,0.00,0.00,,,,,speedbreaker
